Timestep,pv,Last,k
2468,0,0.963181298317049,-0.963181298317049
2469,0,0.64405329552858,-0.64405329552858
2470,0,1.35705760568095,-1.35705760568095
2471,0,1.25562223689683,-1.25562223689683
2472,0,0.153530392597202,-0.153530392597202
2473,0,0.132358184068947,-0.132358184068947
2474,0,0.11338193744706,-0.11338193744706
2475,0,0.127191702697802,-0.127191702697802
2476,0,0.119651461895504,-0.119651461895504
2477,0,0.122508910800699,-0.122508910800699
2478,0.016666666666667,0.117652602300027,-0.10098593563336
2479,0.038888888888889,1.37164782800973,-1.33275893912084
2480,0.052777777777778,1.26812881161477,-1.21535103383699
2481,0.086111111111111,1.25084796328256,-1.16473685217145
2482,0.194444444444444,0.466118332448155,-0.271673888003711
2483,0.136111111111111,5.34097760674927,-5.20486649563816
2484,0.261111111111111,3.29239094505762,-3.03127983394651
2485,0.338888888888889,1.3241156122834,-0.985226723394511
2486,0.311111111111111,0.560249639430597,-0.249138528319486
2487,0.269444444444444,1.26022254817273,-0.990778103728286
2488,0.130555555555556,1.36189633675078,-1.23134078119522
2489,0.072222222222222,0.997572592872647,-0.925350370650425
2490,0.038888888888889,0.551129982439447,-0.512241093550558
2491,0.016666666666667,0.20707017564077,-0.190403508974103
2492,0,0.843629987988671,-0.843629987988671
2493,0,1.10361009881775,-1.10361009881775
2494,0,0.720652572913578,-0.720652572913578
2495,0,0.568884841527121,-0.568884841527121
2496,0,0.196165086542483,-0.196165086542483
2497,0,0.132439614026687,-0.132439614026687
2498,0,0.124694961421187,-0.124694961421187
2499,0,0.117506594779722,-0.117506594779722
2500,0,0.136266983730592,-0.136266983730592
2501,0,0.114863272636763,-0.114863272636763
2502,0.027777777777778,0.133928765689374,-0.106150987911596
2503,0.155555555555556,0.116651084306192,0.038904471249364
2504,0.308333333333333,1.02756030613775,-0.719226972804417
2505,0.461111111111111,1.29350389484008,-0.832392783728969
2506,0.6,1.21826226249296,-0.61826226249296
2507,0.697222222222222,1.22124364490853,-0.524021422686308
2508,0.738888888888889,1.80429801091833,-1.06540912202944
2509,0.733333333333333,0.980327448056761,-0.246994114723428
2510,0.686111111111111,1.45332310485936,-0.767211993748249
2511,0.591666666666667,1.52545119946271,-0.933784532796043
2512,0.391666666666667,1.62595948225902,-1.23429281559235
2513,0.180555555555556,1.99938937261199,-1.81883381705643
2514,0.044444444444444,2.79467372597587,-2.75022928153143
2515,0.005555555555556,1.348850123574,-1.34329456801844
2516,0,0.689631058254989,-0.689631058254989
2517,0,0.889668807673779,-0.889668807673779
2518,0,0.76694459491432,-0.76694459491432
2519,0,0.35025055088635,-0.35025055088635
2520,0,0.177625546753378,-0.177625546753378
2521,0,0.682777631189802,-0.682777631189802
2522,0,0.695609359838413,-0.695609359838413
2523,0,0.147058794798445,-0.147058794798445
2524,0,0.109237581212227,-0.109237581212227
2525,0,0.136477212444234,-0.136477212444234
2526,0.044444444444444,0.116558385263797,-0.072113940819353
2527,0.119444444444444,1.92394447768678,-1.80450003324234
2528,0.25,1.52896000500035,-1.27896000500035
2529,0.444444444444444,0.180946130430092,0.263498314014352
2530,0.547222222222222,0.116343189657606,0.430879032564616
2531,0.638888888888889,0.131788266886422,0.507100622002467
2532,0.666666666666667,0.110289171890781,0.556377494775886
2533,0.630555555555556,0.128739367413463,0.501816188142093
2534,0.663888888888889,0.215806016495238,0.448082872393651
2535,0.561111111111111,0.151851739773486,0.409259371337625
2536,0.444444444444444,0.13191440796924,0.312530036475204
2537,0.280555555555556,0.194810766978978,0.085744788576578
2538,0.127777777777778,1.42508075754681,-1.29730297976903
2539,0.025,0.969338722793282,-0.944338722793282
2540,0,1.09301446867868,-1.09301446867868
2541,0,0.40319085698033,-0.40319085698033
2542,0,0.929531455297261,-0.929531455297261
2543,0,0.414194331277486,-0.414194331277486
2544,0,0.258930369699478,-0.258930369699478
2545,0,0.121792805754776,-0.121792805754776
2546,0,0.118130595872897,-0.118130595872897
2547,0,0.123887226823347,-0.123887226823347
2548,0,0.124720962260577,-0.124720962260577
2549,0,0.122381603865281,-0.122381603865281
2550,0.041666666666667,0.132857584143212,-0.091190917476545
2551,0.130555555555556,1.59322534551064,-1.46266978995508
2552,0.330555555555556,1.70058316458707,-1.37002760903151
2553,0.488888888888889,0.18638771776749,0.302501171121399
2554,0.622222222222222,0.145575531921448,0.476646690300774
2555,0.713888888888889,0.134667832899714,0.579221055989175
2556,0.752777777777778,0.122811595035223,0.629966182742555
2557,0.752777777777778,0.119613895369027,0.633163882408751
2558,0.7,0.140086557398484,0.559913442601516
2559,0.608333333333333,0.318089769711446,0.290243563621887
2560,0.483333333333333,0.592077928023415,-0.108744594690082
2561,0.333333333333333,0.57063522667758,-0.237301893344247
2562,0.194444444444444,2.04812739685712,-1.85368295241268
2563,0.055555555555556,1.80593112558567,-1.75037557003011
2564,0,3.04880024060674,-3.04880024060674
2565,0,1.28201847740318,-1.28201847740318
2566,0,0.985117689851884,-0.985117689851884
2567,0,1.66141317033067,-1.66141317033067
2568,0,0.933663736670466,-0.933663736670466
2569,0,0.12870481410816,-0.12870481410816
2570,0,0.10459432067378,-0.10459432067378
2571,0,0.14298169926746,-0.14298169926746
2572,0,0.111934353946796,-0.111934353946796
2573,0,0.139787147168202,-0.139787147168202
2574,0.052777777777778,0.11406755382215,-0.061289776044372
2575,0.175,0.706771294455938,-0.531771294455938
2576,0.327777777777778,1.70771265543931,-1.37993487766153
2577,0.486111111111111,0.144596570379589,0.341514540731522
2578,0.622222222222222,0.113441883894633,0.508780338327589
2579,0.713888888888889,0.124568586271731,0.589320302617158
2580,0.761111111111111,0.131406082180215,0.629705028930896
2581,0.755555555555556,0.114145075781037,0.641410479774519
2582,0.694444444444444,0.169009324224063,0.525435120220381
2583,0.588888888888889,0.365594382236329,0.22329450665256
2584,0.405555555555556,0.490573882361369,-0.085018326805813
2585,0.280555555555556,0.350351634833669,-0.069796079278113
2586,0.152777777777778,0.134448759791906,0.018329017985872
2587,0.033333333333333,2.14428049342762,-2.11094716009429
2588,0.002777777777778,1.40263684493531,-1.39985906715753
2589,0,0.676072098162538,-0.676072098162538
2590,0,1.42560430188902,-1.42560430188902
2591,0,0.673172904134598,-0.673172904134598
2592,0,0.183380502532494,-0.183380502532494
2593,0,0.123905336333499,-0.123905336333499
2594,0,0.131801294539692,-0.131801294539692
2595,0,0.114723649017756,-0.114723649017756
2596,0,0.130872760020764,-0.130872760020764
2597,0.002777777777778,0.126351890251553,-0.123574112473775
2598,0.025,0.12060952152822,-0.09560952152822
2599,0.030555555555556,1.23485999826821,-1.20430444271265
2600,0.069444444444444,0.71484786613146,-0.645403421687016
2601,0.144444444444444,0.469438178754686,-0.324993734310242
2602,0.15,0.137783731775993,0.012216268224007
2603,0.344444444444444,0.121350343433801,0.223094101010643
2604,0.338888888888889,0.114591815255521,0.224297073633368
2605,0.305555555555555,0.134071268912241,0.171484286643314
2606,0.513888888888889,0.128300937149505,0.385587951739384
2607,0.616666666666667,0.153725825758813,0.462940840907854
2608,0.491666666666667,0.515891167367417,-0.02422450070075
2609,0.347222222222222,0.552489330147411,-0.205267107925189
2610,0.186111111111111,1.54350943007177,-1.35739831896066
2611,0.055555555555556,3.01962906999113,-2.96407351443557
2612,0,1.3245723513864,-1.3245723513864
2613,0,0.503515582179595,-0.503515582179595
2614,0,2.45156654571238,-2.45156654571238
2615,0,1.0063093304799,-1.0063093304799
2616,0,0.118427072859252,-0.118427072859252
2617,0,0.132454643345549,-0.132454643345549
2618,0,0.126299032384873,-0.126299032384873
2619,0,0.114609332742439,-0.114609332742439
2620,0,0.137657307475961,-0.137657307475961
2621,0.002777777777778,0.116206580138691,-0.113428802360913
2622,0.061111111111111,0.119847453069514,-0.058736341958403
2623,0.211111111111111,1.58277389776649,-1.37166278665538
2624,0.372222222222222,0.423842280245005,-0.051620058022783
2625,0.525,1.43769711558059,-0.91269711558059
2626,0.647222222222222,0.17686840377745,0.470353818444772
2627,0.736111111111111,0.293763229814378,0.442347881296733
2628,0.772222222222222,0.12350871373835,0.648713508483872
2629,0.761111111111111,0.161925839812157,0.599185271298954
2630,0.691666666666667,0.175894182929961,0.515772483736706
2631,0.627777777777778,0.31231343465989,0.315464343117888
2632,0.491666666666667,0.582737290185975,-0.091070623519308
2633,0.327777777777778,0.331313926520487,-0.003536148742709
2634,0.177777777777778,0.447517313718846,-0.269739535941068
2635,0.052777777777778,1.98173556736252,-1.92895778958474
2636,0.002777777777778,0.750135728507658,-0.74735795072988
2637,0,0.241691207127377,-0.241691207127377
2638,0,0.417985246667145,-0.417985246667145
2639,0,0.734454599990731,-0.734454599990731
2640,0,0.577681110009251,-0.577681110009251
2641,0,0.19872880951491,-0.19872880951491
2642,0,0.126626078766464,-0.126626078766464
2643,0,0.127075408391046,-0.127075408391046
2644,0,0.119760707630951,-0.119760707630951
2645,0.002777777777778,0.137476109041862,-0.134698331264084
2646,0.069444444444444,0.115038405598923,-0.045593961154479
2647,0.211111111111111,0.137672448279601,0.07343866283151
2648,0.358333333333333,0.734969691071873,-0.37663635773854
2649,0.530555555555556,1.83811554043889,-1.30755998488333
2650,0.65,1.73507457421519,-1.08507457421519
2651,0.683333333333333,2.29847992245447,-1.61514658912114
2652,0.647222222222222,2.54974646396129,-1.90252424173907
2653,0.55,1.16539064400748,-0.61539064400748
2654,0.361111111111111,2.02438891087351,-1.6632777997624
2655,0.213888888888889,2.27384673290802,-2.05995784401913
2656,0.177777777777778,0.327900515468116,-0.150122737690338
2657,0.147222222222222,1.27162452677929,-1.12440230455707
2658,0.111111111111111,0.230502245485551,-0.11939113437444
2659,0.041666666666667,0.199822575496547,-0.15815590882988
2660,0.002777777777778,1.27241627751071,-1.26963849973293
2661,0,0.713463046433063,-0.713463046433063
2662,0,0.44044265472569,-0.44044265472569
2663,0,0.838941147286765,-0.838941147286765
2664,0,0.475627569500121,-0.475627569500121
2665,0,0.125926008716236,-0.125926008716236
2666,0,0.125989897464829,-0.125989897464829
2667,0,0.127544100123319,-0.127544100123319
2668,0,0.121684940153341,-0.121684940153341
2669,0.002777777777778,0.129832759796451,-0.127054982018673
2670,0.063888888888889,0.112572233408584,-0.048683344519695
2671,0.202777777777778,0.129481188609517,0.073296589168261
2672,0.366666666666667,0.527330989768066,-0.160664323101399
2673,0.513888888888889,0.870261995513099,-0.35637310662421
2674,0.636111111111111,0.505648498605575,0.130462612505536
2675,0.725,0.426470048814455,0.298529951185545
2676,0.763888888888889,0.834420549332124,-0.070531660443235
2677,0.761111111111111,2.91556623131098,-2.15445512019987
2678,0.713888888888889,1.88326342963051,-1.16937454074162
2679,0.633333333333333,0.460076927787581,0.173256405545752
2680,0.511111111111111,1.14408747407425,-0.632976362963139
2681,0.355555555555556,2.0895287282897,-1.73397317273414
2682,0.197222222222222,1.50958949844728,-1.31236727622506
2683,0.066666666666667,0.460052149295632,-0.393385482628965
2684,0.002777777777778,1.33078415819676,-1.32800638041898
2685,0,0.844212263534835,-0.844212263534835
2686,0,1.00731429758659,-1.00731429758659
2687,0,0.643721440465197,-0.643721440465197
2688,0,0.136858539359531,-0.136858539359531
2689,0,0.113048768855721,-0.113048768855721
2690,0,0.140274699694982,-0.140274699694982
2691,0,0.116563634016808,-0.116563634016808
2692,0,0.132118397036689,-0.132118397036689
2693,0.002777777777778,0.110064969673583,-0.107287191895805
2694,0.030555555555556,0.168743295612146,-0.13818774005659
2695,0.083333333333333,2.45894694899278,-2.37561361565945
2696,0.15,1.99453081174042,-1.84453081174042
2697,0.430555555555556,0.221358215040985,0.209197340514571
2698,0.477777777777778,0.128432076895478,0.3493457008823
2699,0.475,0.133521014138838,0.341478985861162
2700,0.369444444444444,0.107795799720411,0.261648644724033
2701,0.3,0.140173494023274,0.159826505976726
2702,0.313888888888889,0.199232267431372,0.114656621457517
2703,0.411111111111111,0.319213405238335,0.091897705872776
2704,0.272222222222222,0.539022740752525,-0.266800518530303
2705,0.1,0.209943793921239,-0.109943793921239
2706,0.041666666666667,0.443176793721231,-0.401510127054564
2707,0.016666666666667,1.9420231570284,-1.92535649036173
2708,0.002777777777778,0.827128907832124,-0.824351130054346
2709,0,0.613632944300759,-0.613632944300759
2710,0,0.779614627464439,-0.779614627464439
2711,0,0.379459151579854,-0.379459151579854
2712,0,0.174505679012775,-0.174505679012775
2713,0,0.126854888227469,-0.126854888227469
2714,0,0.11357780166975,-0.11357780166975
2715,0,0.127447232833858,-0.127447232833858
2716,0,0.126863700720308,-0.126863700720308
2717,0.002777777777778,0.119180993975622,-0.116403216197844
2718,0.055555555555556,0.119160765558846,-0.063605210003291
2719,0.147222222222222,1.11603163170978,-0.968809409487558
2720,0.205555555555556,1.18226295448842,-0.976707398932864
2721,0.447222222222222,0.109848379225079,0.337373842997143
2722,0.611111111111111,0.12519399318934,0.485917117921771
2723,0.675,0.13060466385776,0.54439533614224
2724,0.661111111111111,0.115453123795807,0.545657987315304
2725,0.705555555555555,0.122769966944828,0.582785588610727
2726,0.602777777777778,0.135025907408303,0.467751870369475
2727,0.619444444444444,0.243834658522633,0.375609785921811
2728,0.463888888888889,0.513097079738886,-0.049208190849997
2729,0.277777777777778,1.24467266278688,-0.966894885009102
2730,0.183333333333333,2.27860575670398,-2.09527242337065
2731,0.061111111111111,0.677160444013718,-0.616049332902607
2732,0.002777777777778,1.66409691305893,-1.66131913528115
2733,0,1.33609518645744,-1.33609518645744
2734,0,1.09743571550097,-1.09743571550097
2735,0,0.768285524002937,-0.768285524002937
2736,0,0.346661067329557,-0.346661067329557
2737,0,0.115844537932879,-0.115844537932879
2738,0,0.13463755179781,-0.13463755179781
2739,0,0.130746133760565,-0.130746133760565
2740,0,0.116498016732776,-0.116498016732776
2741,0.002777777777778,0.119975481211831,-0.117197703434053
2742,0.019444444444444,0.133794189693671,-0.114349745249227
2743,0.075,2.29260952918403,-2.21760952918403
2744,0.147222222222222,1.77344488472966,-1.62622266250744
2745,0.202777777777778,0.19324556392627,0.009532213851508
2746,0.208333333333333,0.147934884523372,0.060398448809961
2747,0.219444444444444,0.115145745610193,0.104298698834251
2748,0.241666666666667,0.127149271660191,0.114517395006476
2749,0.144444444444444,0.135559400545254,0.00888504389919
2750,0.125,0.177725942515643,-0.052725942515643
2751,0.180555555555556,0.183635121388373,-0.003079565832817
2752,0.075,0.550612792273421,-0.475612792273421
2753,0.119444444444444,0.312886537082205,-0.193442092637761
2754,0.05,0.11969409421797,-0.06969409421797
2755,0.022222222222222,0.3831355563779,-0.360913334155678
2756,0,1.79639941468284,-1.79639941468284
2757,0,1.13179015366107,-1.13179015366107
2758,0,0.432920600511303,-0.432920600511303
2759,0,0.46048207501366,-0.46048207501366
2760,0,0.213022144277999,-0.213022144277999
2761,0,0.132903345767778,-0.132903345767778
2762,0,0.11199007000631,-0.11199007000631
2763,0,0.137334612103407,-0.137334612103407
2764,0,0.116497182299175,-0.116497182299175
2765,0,0.119930126325766,-0.119930126325766
2766,0.008333333333333,0.117341500144878,-0.109008166811545
2767,0.025,0.71131738303496,-0.68631738303496
2768,0.027777777777778,1.68159380867772,-1.65381603089994
2769,0.055555555555556,0.575945499882261,-0.520389944326706
2770,0.066666666666667,0.14006920632338,-0.073402539656713
2771,0.116666666666667,0.108509713834663,0.008156952832004
2772,0.111111111111111,0.139436077744776,-0.028324966633665
2773,0.136111111111111,0.108634617941335,0.027476493169776
2774,0.236111111111111,0.117729641116197,0.118381469994914
2775,0.322222222222222,0.227693573810423,0.094528648411799
2776,0.419444444444444,0.498822772554416,-0.079378328109972
2777,0.302777777777778,1.0085602097864,-0.705782432008622
2778,0.133333333333333,1.21094478079373,-1.0776114474604
